Time (s),Current (mA)
28.547225,16.20811653
28.547370,16.18687820
28.547515,16.20351791
28.547661,16.19048309
28.547806,16.20301819
28.547951,16.20746422
28.548096,16.64945984
28.548242,16.23414803
28.548387,16.22364616
28.548533,16.20545197
28.548678,16.23414612
28.548823,16.22972107
28.548968,16.22789764
28.549114,16.69262314
28.549259,16.24861336
28.549404,16.24718285
28.549549,16.25405884
28.549695,16.25002670
28.549840,16.26102257
28.549985,16.24742126
28.550130,16.70835114
28.550276,16.25900841
28.550421,16.25288582
28.550566,16.25460243
28.550711,16.24607468
28.550856,16.26090813
28.551001,16.24121857
28.551147,16.66273880
28.551292,16.23314667
28.551437,16.23473167
28.551582,16.23091507
28.551728,16.23883247
28.551873,16.20853233
28.552018,16.20388412
28.552163,16.60727501
28.552309,16.19304085
28.552454,16.19414711
28.552599,16.19974518
28.552744,16.18948364
28.552890,16.19299889
28.553035,16.38682938
28.553180,16.38418007
28.553325,16.16623116
28.553471,16.14972878
28.553616,16.15805817
28.553762,16.15918350
28.553906,16.14835167
28.554052,16.52065849
28.554197,16.20881081
28.554343,16.14677811
28.554488,16.12417221
28.554633,16.11566925
28.554778,16.13566780
28.554923,16.10820580
28.555069,16.52710533
28.555214,16.13749504
28.555359,16.09178734
28.555505,16.08122253
28.555650,16.09911919
28.555795,16.07811928
28.555940,16.09523964
28.556086,16.52357101
28.556231,16.09278679
28.556376,16.08044624
28.556521,16.08393478
28.556666,16.07270050
28.556811,16.07927895
28.556957,16.06528282
28.557102,16.52194214
28.557248,16.07413101
28.557393,16.07623672
28.557538,16.06187439
28.557683,16.06588936
28.557828,16.06265640
28.557973,16.07587051
28.558119,17.28754234
28.558264,16.07101250
28.558409,16.06660461
28.558554,16.07033730
28.558700,16.07215691
28.558845,16.07040024
28.558991,16.06055450
28.559136,16.52498055
28.559281,16.06240082
28.559426,16.08135223
28.559572,16.08210945
28.559717,16.06738091
28.559862,16.06867218
28.560007,16.06964302
28.560153,16.48836327
28.560298,16.08105087
28.560443,16.08263588
28.560588,16.08489418
28.560734,16.08825684
28.560879,16.08662796
28.561024,16.12741280
28.561169,16.46422195
28.561315,16.10298347
28.561460,16.10946655
28.561605,16.11027145
28.561750,16.11035728
28.561895,16.12452316
28.562040,16.39620399
28.562186,16.25713921
28.562331,16.14922714
28.562476,16.13759995
28.562621,16.14666939
28.562767,16.14820862
28.562912,16.16290855
28.563057,16.55562592
28.563202,16.21623230
28.563348,16.18545151
28.563493,16.18760109
28.563638,16.18666267
28.563783,16.20141602
28.563929,16.19455910
28.564074,16.64894676
28.564220,16.22865868
28.564364,16.22076797
28.564510,16.21022034
28.564655,16.22694397
28.564800,16.21156883
28.564945,16.23392677
28.565091,16.68301392
28.565236,16.23252296
28.565381,16.24864006
28.565526,16.24750710
28.565672,16.22783470
28.565817,16.25579453
28.565962,16.25150299
28.566108,16.69325829
28.566253,16.24699020
28.566398,16.24934769
28.566543,16.25380135
28.566688,16.24487877
28.566834,16.25978851
28.566979,16.25121498
28.567124,16.70900345
28.567269,16.25462532
28.567415,16.25412941
28.567560,16.25316429
28.567705,16.25529289
28.567850,16.23549652
28.567996,16.24414635
28.568141,16.68258476
28.568286,16.23319244
28.568431,16.22508049
28.568577,16.22227859
28.568722,16.22976303
28.568867,16.22402000
28.569012,16.21766472
28.569158,16.59736061
28.569303,16.19510651
28.569449,16.19006729
28.569593,16.19516563
28.569739,16.18765640
28.569884,16.18145752
28.570029,16.27553558
28.570175,16.45175171
28.570320,16.14775085
28.570465,16.14942169
28.570611,16.15009499
28.570756,16.14955330
28.570901,16.15169716
28.571046,16.45518494
28.571192,16.23182869
28.571337,16.12762451
28.571482,16.12183189
28.571627,16.11820984
28.571773,16.10491180
28.571918,16.10090256
28.572063,16.50957489
28.572208,16.13163185
28.572354,16.08879280
28.572499,16.07539177
28.572644,16.09979630
28.572789,16.08610535
28.572935,16.08975029
28.573080,17.24487686
28.573225,16.14226341
28.573370,16.08410835
28.573516,16.07013702
28.573661,16.05337334
28.573806,16.08743095
28.573951,16.05550385
28.574097,16.52293968
28.574242,16.08632278
28.574388,16.06632233
28.574532,16.05109978
28.574678,16.05508804
28.574823,16.05665207
28.574968,16.05838203
28.575114,16.51947021
28.575259,16.05543518
28.575404,16.05827332
28.575550,16.07502174
28.575694,16.06022835
28.575840,16.06018829
28.575985,16.07430458
28.576131,16.51632118
28.576276,16.07007790
28.576421,16.07118416
28.576566,16.07460785
28.576711,16.07337570
28.576856,16.07443810
28.577002,16.07985687
28.577147,16.51365471
28.577292,16.09484482
28.577437,16.09691238
28.577583,16.09567070
28.577728,16.09989738
28.577873,16.09814262
28.578018,16.11696815
28.578164,16.49866676
28.578309,16.10100555
28.578454,16.12909889
28.578599,16.11611176
28.578745,16.12710381
28.578890,16.12608528
28.579035,16.33429146
28.579180,16.36425209
28.579326,16.14632034
28.579471,16.15959549
28.579617,16.15709496
28.579761,16.16469383
28.579907,16.15401840
28.580052,16.54317665
28.580198,16.23911858
28.580343,16.19501495
28.580488,16.16727257
28.580633,16.19672775
28.580778,16.19937515
28.580923,16.21648979
28.581069,16.62625313
28.581214,16.23922348
28.581360,16.21948624
28.581505,16.21586037
28.581650,16.23572922
28.581795,16.24134827
28.581940,16.22037506
28.582086,16.68284416
28.582231,16.24852753
28.582376,16.25065422
28.582521,16.24869919
28.582666,16.23813438
28.582811,16.25182724
28.582957,16.25679016
28.583102,16.69024467
28.583247,16.25826454
28.583393,16.26598930
28.583538,16.24308205
28.583683,16.25557899
28.583828,16.25822449
28.583973,16.25974655
28.584119,16.69021988
28.584264,16.25294876
28.584409,16.25477409
28.584555,16.24613762
28.584700,16.23994064
28.584845,16.23141289
28.584990,16.23681259
28.585136,16.68594742
28.585281,16.21993637
28.585426,16.21258545
28.585571,16.22460747
28.585717,16.21260643
28.585862,16.19803238
28.586007,16.19922638
28.586153,16.59530067
28.586298,16.18028831
28.586443,16.18254471
28.586588,16.16831589
28.586733,16.16957283
28.586879,16.16594505
28.587024,16.19465065
28.587170,16.50932121
28.587315,16.14089775
28.587460,16.13619041
28.587605,16.14272499
28.587750,16.11735916
28.587895,16.13836098
28.588041,16.49040222
28.588186,16.82077789
28.588331,16.11323738
28.588476,16.09989738
28.588622,16.09857941
28.588767,16.10287857
28.588912,16.10341644
28.589057,16.49207497
28.589203,16.14341736
28.589348,16.10248756
28.589493,16.07929802
28.589638,16.08038139
28.589784,16.08616638
28.589929,16.07797241
28.590075,16.51599884
28.590219,16.09927177
28.590365,16.08315659
28.590510,16.06723404
28.590655,16.05775452
28.590800,16.06304741
28.590946,16.07628250
28.591091,16.51623535
28.591236,16.06918907
28.591381,16.07565117
28.591527,16.05296326
28.591672,16.05951309
28.591817,16.06574059
28.591962,16.06936455
28.592108,16.52755737
28.592253,16.07410622
28.592398,16.08582687
28.592543,16.05738831
28.592689,16.07018471
28.592834,16.07304955
28.592979,16.05844688
28.593124,16.52300072
28.593270,16.08536911
28.593415,16.07729721
28.593560,16.09183121
28.593705,16.07676125
28.593851,16.08059502
28.593995,16.09578323
28.594141,16.51404190
28.594286,16.09311485
28.594432,16.10191917
28.594577,16.10562897
28.594722,16.10048676
28.594867,16.10621452
28.595012,16.12877464
28.595158,16.51371956
28.595303,16.11705589
28.595448,16.13089752
28.595594,16.13189507
28.595739,16.13590813
28.595884,16.14267540
28.596029,16.24425125
28.596175,16.42916679
28.596320,16.17104912
28.596466,16.17020035
28.596610,16.17497444
28.596756,16.17455673
28.596901,16.19130898
28.597046,16.51588821
28.597192,16.30440331
28.597337,16.19725418
28.597482,16.19844627
28.597627,16.21232796
28.597772,16.20666695
28.597918,16.21457863
28.598063,16.62842369
28.598208,16.24392700
28.598353,16.22642136
28.598499,16.22785568
28.598644,16.22902489
28.598789,16.23757935
28.598934,16.23026085
28.599080,16.67432022
28.599225,16.25761414
28.599370,16.24327660
28.599515,16.23460579
28.599660,16.24967766
28.599805,16.25570679
28.599951,16.25349617
28.600096,16.70464325
28.600241,16.25881004
28.600386,16.25377655
28.600532,16.24230194
28.600677,16.25772476
28.600822,16.24647141
28.600967,16.26514053
28.601113,16.69148064
28.601258,16.23586082
28.601403,16.22558212
28.601548,16.23846436
28.601694,16.23108864
28.601839,16.24109077
28.601984,16.22258759
28.602130,16.66414452
28.602275,16.21382523
28.602420,16.21570969
28.602565,16.19169998
28.602710,16.20870399
28.602856,16.19870186
28.603001,16.18510437
28.603147,17.37972832
28.603292,16.17631721
28.603437,16.16096115
28.603582,16.16751671
28.603728,16.15590858
28.603872,16.15976906
28.604018,16.14987373
28.604163,16.54081154
28.604309,16.14406395
28.604454,16.14393806
28.604599,16.11794662
28.604744,16.11347580
28.604889,16.11909485
28.605034,16.28999901
28.605180,16.33604622
28.605325,16.11788368
28.605470,16.10489464
28.605615,16.09597397
28.605761,16.09269714
28.605906,16.09383202
28.606051,16.44185829
28.606196,16.16690445
28.606342,16.07628250
28.606487,16.08615112
28.606632,16.07536888
28.606777,16.08363342
28.606923,16.07115936
28.607068,16.50329018
28.607214,16.10298538
28.607359,16.08209610
28.607504,16.06158066
28.607649,16.06866837
28.607794,16.05877495
28.607940,16.06565094
28.608085,16.50704002
28.608230,16.07795143
28.608376,16.07206917
28.608521,16.06710243
28.608666,16.06712532
28.608811,16.07547760
28.608957,16.06625938
28.609102,16.52129364
28.609247,16.07326126
28.609392,16.06133270
28.609537,16.07797432
28.609683,16.07903481
28.609828,16.08307076
28.609973,16.08089828
28.610119,16.53827667
28.610264,16.07386971
28.610409,16.09298325
28.610554,16.10614967
28.610700,16.08406639
28.610845,16.09193802
28.610990,16.10408783
28.611135,16.55571747
28.611281,16.11149025
28.611425,16.11437035
28.611571,16.11026573
28.611716,16.11176872
28.611861,16.13677788
28.612006,16.12304306
28.612152,16.55198097
28.612297,16.14157104
28.612443,16.15004921
28.612588,16.14829254
28.612733,16.15332603
28.612878,16.17298317
28.613024,16.18888092
28.613169,16.54970360
28.613314,16.18171692
28.613459,16.18850517
28.613605,16.19052505
28.613749,16.19642448
28.613895,16.19185066
28.614040,16.44890976
28.614186,16.36624718
28.614331,16.21150017
28.614476,16.21290970
28.614621,16.21265411
28.614767,16.23410416
28.614912,16.23642159
28.615057,16.61805534
28.615202,16.29471016
28.615348,16.24625206
28.615493,16.23410034
28.615638,16.25021935
28.615783,16.25080681
28.615928,16.23766136
28.616074,16.68471146
28.616219,16.26288795
28.616364,16.26236534
28.616510,16.25436401
28.616654,16.25420761
28.616800,16.25746918
28.616945,16.26178169
28.617091,16.69830894
28.617235,16.25637817
28.617381,16.25536346
28.617526,16.24557877
28.617672,16.25457573
28.617816,16.24516296
28.617962,16.24761772
28.618107,17.47321129
28.618253,16.25115204
28.618398,16.22597504
28.618543,16.23299599
28.618688,16.21276093
28.618834,16.22087097
28.618979,16.21377945
28.619124,28.28422356
28.619269,44.31158066
28.619415,52.13923645
28.619560,78.42224884
28.619705,76.75318909
28.619850,76.82181549
28.619996,75.74470520
28.620141,74.45275116
28.620286,73.85890198
28.620431,75.89780426
28.620576,77.01801300
28.620722,76.93025208
28.620867,77.00193787
28.621012,77.00805664
28.621158,77.43921661
28.621303,77.03527069
28.621448,76.91110229
28.621593,76.98218536
28.621739,76.99732208
28.621883,76.99542236
28.622029,77.04582214
28.622174,77.05615997
28.622320,77.02106476
28.622465,76.93237305
28.622610,76.86148834
28.622755,76.90957642
28.622901,76.80992126
28.623045,76.40177917
28.623191,76.23506165
28.623336,76.23526001
28.623482,78.90897369
28.623627,78.58096313
28.623772,78.56579590
28.623917,78.74517059
28.624063,79.20581818
28.624208,78.77619171
28.624353,78.44969177
28.624498,76.78235626
28.624644,76.72563171
28.624789,79.21041107
28.624934,79.97998810
28.625079,80.54889679
28.625225,80.12962341
28.625370,80.08213806
28.625515,80.07081604
28.625660,80.09802246
28.625805,76.56502533
28.625950,76.83465576
28.626096,78.95690155
28.626241,78.93506622
28.626387,78.89272308
28.626532,78.92257690
28.626677,78.47248840
28.626822,76.96170044
28.626967,77.48196411
28.627113,76.39543152
28.627258,77.82187653
28.627403,79.03892517
28.627549,79.43595123
28.627694,79.36044312
28.627839,79.39823151
28.627984,79.16980743
28.628130,79.34513092
28.628275,78.91397858
28.628420,78.87410736
28.628565,78.89923096
28.628711,76.20613098
28.628856,75.00370789
28.629001,76.83715820
28.629147,77.22230530
28.629292,76.80358124
28.629437,76.83906555
28.629583,76.85301971
28.629728,75.28727722
28.629873,76.43341064
28.630018,76.73712158
28.630163,75.11633301
28.630309,76.56255341
28.630454,75.72859192
28.630599,74.18102264
28.630744,74.21667480
28.630889,74.20249939
28.631035,74.43548584
28.631180,74.36307526
28.631325,74.46562195
28.631470,76.21110535
28.631616,78.12484741
28.631761,77.92499542
28.631906,77.80351257
28.632051,77.96600342
28.632197,76.87701416
28.632342,76.88352203
28.632487,74.86532593
28.632632,74.31802368
28.632778,74.20748901
28.632923,74.27242279
28.633069,75.41799164
28.633214,74.65030670
28.633359,76.99350739
28.633504,77.01766205
28.633649,77.58159637
28.633795,79.48194885
28.633940,79.42463684
28.634085,79.91619873
28.634231,79.41642761
28.634376,79.31408691
28.634521,77.68527985
28.634666,74.50449371
28.634811,73.81234741
28.634956,74.44835663
28.635102,76.90229034
28.635247,77.67664337
28.635392,76.89981842
28.635537,75.16502380
28.635683,74.49279785
28.635828,76.30750275
28.635973,76.31208038
28.636118,76.76258850
28.636264,76.97068787
28.636409,76.95595551
28.636555,76.33623505
28.636700,76.48088074
28.636845,77.45014954
28.636990,76.87431335
28.637136,77.32521820
28.637281,76.92931366
28.637426,76.94119263
28.637571,76.89598846
28.637717,76.80340576
28.637862,76.77545166
28.638007,76.82583618
28.638153,77.27500153
28.638298,76.88890076
28.638443,76.86627197
28.638588,76.87049866
28.638733,76.90402222
28.638879,76.82314301
28.639024,76.83485413
28.639169,77.09275818
28.639314,76.77448273
28.639460,76.76316071
28.639605,76.77138519
28.639750,76.78253174
28.639895,76.77946472
28.640041,77.12899780
28.640186,76.86015320
28.640331,76.26206970
28.640476,73.97655487
28.640622,76.97701263
28.640767,78.67252350
28.640912,78.61812592
28.641057,78.43605804
28.641202,78.77314758
28.641347,78.36591339
28.641493,78.14555359
28.641638,76.89576721
28.641783,76.77872467
28.641928,76.94829559
28.642074,77.25010681
28.642219,76.89537048
28.642365,76.83121490
28.642509,76.87950134
28.642655,76.81566620
28.642800,76.82754517
28.642945,76.84117126
28.643091,77.26829529
28.643236,76.80878448
28.643381,76.89135742
28.643527,76.83811188
28.643671,76.74439240
28.643817,77.26559448
28.643962,76.76473999
28.644108,77.23743439
28.644253,76.75608063
28.644398,76.74188995
28.644543,76.82371521
28.644689,76.83390045
28.644834,76.80840302
28.644979,76.79077148
28.645124,77.14412689
28.645270,77.37195587
28.645415,77.45052338
28.645560,77.54366302
28.645705,77.85429382
28.645851,76.82393646
28.645995,76.95251465
28.646141,77.20832825
28.646286,76.58403015
28.646432,76.84499359
28.646577,76.93046570
28.646722,76.87184143
28.646867,76.89943695
28.647012,76.91167450
28.647158,76.99314880
28.647303,76.74110413
28.647448,76.31880188
28.647594,76.25653076
28.647739,76.32590485
28.647884,76.23715973
28.648029,76.96725464
28.648175,77.85409546
28.648320,76.98909760
28.648465,76.99733734
28.648610,76.99160004
28.648756,77.04235077
28.648900,74.66316986
28.649046,74.06509399
28.649191,73.78359985
28.649337,74.74038696
28.649482,76.86588287
28.649627,75.87133026
28.649772,75.88937378
28.649918,77.61169434
28.650063,80.05261993
28.650208,79.64598083
28.650353,79.59233093
28.650499,79.58005524
28.650644,79.62799072
28.650789,79.63468170
28.650934,79.60650635
28.651080,80.05567932
28.651225,79.57373047
28.651370,79.62815094
28.651515,77.73334503
28.651661,76.89118195
28.651806,76.92703247
28.651951,76.86590576
28.652096,75.00846863
28.652242,73.96623230
28.652387,74.28432465
28.652532,74.25060272
28.652677,74.22010803
28.652822,74.17642212
28.652967,74.39910889
28.653113,76.85131073
28.653258,76.81126404
28.653404,76.83963013
28.653549,76.88198853
28.653694,77.00765991
28.653839,77.21292114
28.653984,76.79880524
28.654130,77.21060944
28.654275,77.06018829
28.654420,76.77926636
28.654566,76.98087311
28.654711,76.94905853
28.654856,76.98049164
28.655001,76.96839905
28.655147,77.20889282
28.655292,76.81085968
28.655437,77.22363281
28.655582,76.91492462
28.655728,77.03873444
28.655873,76.77410889
28.656018,76.80205536
28.656163,77.24282074
28.656309,76.78790283
28.656454,76.77544403
28.656599,76.76317596
28.656744,76.83773041
28.656890,76.78384399
28.657035,76.99253845
28.657180,77.00538635
28.657325,76.85074615
28.657471,76.85284424
28.657616,76.84807587
28.657761,76.90460205
28.657906,75.05598450
28.658052,74.54627991
28.658197,75.99515533
28.658342,77.14546967
28.658487,75.99725342
28.658633,78.48722839
28.658778,76.73079681
28.658923,78.31037903
28.659068,79.23493195
28.659214,78.66928864
28.659359,78.67597198
28.659504,78.67137146
28.659649,78.68000031
